Timestamp,Node_ID,Avg_Power_W,GPU_Util_PCT,CPU_Util_PCT,Mem_Used_GB,Fan_RPM,Inlet_Temp_C
2026-06-05 21:00,hpc-gpu-009,1953,26.7,56.1,825,7781,27.0
2026-06-05 21:00,hpc-gpu-018,2723,43.8,31.8,711,7183,22.9
2026-06-05 21:00,hpc-gpu-028,3189,55.5,45.4,847,11524,22.8
2026-06-05 21:00,hpc-gpu-037,2236,33.1,67.1,386,6716,27.8
2026-06-05 21:00,hpc-gpu-047,2653,42.1,31.2,376,11897,24.2
2026-06-05 21:00,hpc-gpu-056,2678,43.0,91.6,247,9150,19.4
2026-06-05 21:00,hpc-gpu-066,3634,65.9,39.2,855,11131,24.9
2026-06-05 21:00,hpc-gpu-075,1982,26.6,82.9,563,6740,24.8
2026-06-05 21:00,hpc-gpu-085,2379,36.2,92.0,848,7419,24.6
2026-06-05 21:00,hpc-gpu-094,2300,35.0,44.9,557,8475,23.2
2026-06-05 21:00,hpc-cpu-007,750,0.0,29.5,368,8737,23.6
2026-06-05 21:00,hpc-cpu-017,622,0.0,37.4,394,5649,21.1
2026-06-05 21:00,hpc-cpu-026,859,0.0,60.0,123,5900,26.7
2026-06-05 21:00,infra-008,895,0.0,56.4,192,11617,23.5
2026-06-05 22:00,hpc-gpu-001,3522,63.3,58.3,764,8032,23.1
2026-06-05 22:00,hpc-gpu-011,3587,65.3,92.6,693,11379,21.0
2026-06-05 22:00,hpc-gpu-020,1976,25.2,62.8,425,8512,22.8
2026-06-05 22:00,hpc-gpu-030,3738,69.0,39.6,268,6124,18.2
2026-06-05 22:00,hpc-gpu-039,3211,57.2,39.1,618,8142,23.1
2026-06-05 22:00,hpc-gpu-049,3298,57.1,29.6,448,5602,20.9
2026-06-05 22:00,hpc-gpu-058,2524,40.0,77.8,639,11282,23.7
2026-06-05 22:00,hpc-gpu-068,2917,48.3,37.5,235,11226,20.3
2026-06-05 22:00,hpc-gpu-077,2426,37.5,48.1,616,9766,18.2
2026-06-05 22:00,hpc-gpu-087,2195,31.6,82.5,554,11250,24.6
2026-06-05 22:00,hpc-gpu-096,2059,28.4,85.9,382,11402,20.9
2026-06-05 22:00,hpc-cpu-010,498,0.0,67.6,140,11584,20.3
2026-06-05 22:00,hpc-cpu-019,521,0.0,90.0,229,11689,19.6
2026-06-05 22:00,infra-001,1595,0.0,40.1,257,7632,23.7
2026-06-05 22:00,infra-010,1065,0.0,74.3,338,7566,21.7
2026-06-05 23:00,hpc-gpu-004,2437,36.3,63.5,814,11251,22.0
2026-06-05 23:00,hpc-gpu-013,3057,52.0,62.4,834,8914,20.5
2026-06-05 23:00,hpc-gpu-023,2899,48.3,24.9,724,10167,19.4
2026-06-05 23:00,hpc-gpu-032,3004,50.1,35.5,796,11777,21.1
2026-06-05 23:00,hpc-gpu-042,2485,38.2,74.2,851,8989,19.7
2026-06-05 23:00,hpc-gpu-051,2905,48.3,58.0,398,6578,19.1
2026-06-05 23:00,hpc-gpu-061,2442,38.3,29.1,258,8952,26.9
2026-06-05 23:00,hpc-gpu-070,2340,34.1,28.5,786,6388,19.3
2026-06-05 23:00,hpc-gpu-080,2208,33.0,66.7,371,10506,27.4
2026-06-05 23:00,hpc-gpu-089,2218,31.2,83.6,508,8563,23.9
2026-06-05 23:00,hpc-cpu-003,549,0.0,79.0,206,11473,26.8
2026-06-05 23:00,hpc-cpu-012,802,0.0,47.8,80,9486,18.8
2026-06-05 23:00,hpc-cpu-021,743,0.0,35.5,89,6793,26.8
2026-06-05 23:00,infra-003,1000,0.0,44.8,50,11085,25.6
2026-06-05 23:00,infra-012,1338,0.0,22.1,187,9320,25.3
2026-06-06 00:00,hpc-gpu-006,2322,34.9,45.6,567,10458,23.5
2026-06-06 00:00,hpc-gpu-015,2644,42.8,64.7,207,7113,18.2
2026-06-06 00:00,hpc-gpu-025,2614,40.9,71.8,309,10442,19.3
2026-06-06 00:00,hpc-gpu-034,3799,69.4,86.6,450,9493,24.4
2026-06-06 00:00,hpc-gpu-044,1990,26.8,46.5,477,8414,21.5
2026-06-06 00:00,hpc-gpu-053,2489,39.8,63.1,717,5943,23.5
2026-06-06 00:00,hpc-gpu-063,1792,21.0,92.4,269,7854,25.1
2026-06-06 00:00,hpc-gpu-072,3433,59.9,27.4,358,7048,23.1
2026-06-06 00:00,hpc-gpu-082,2367,36.0,64.7,665,11952,23.0
2026-06-06 00:00,hpc-gpu-091,3025,51.0,51.4,751,11516,27.4
2026-06-06 00:00,hpc-cpu-005,631,0.0,58.5,226,11228,21.9
2026-06-06 00:00,hpc-cpu-014,854,0.0,20.2,69,9646,21.7
2026-06-06 00:00,hpc-cpu-024,819,0.0,88.4,277,8709,22.6
2026-06-06 00:00,infra-005,1520,0.0,56.4,262,9026,23.8
2026-06-06 00:00,infra-015,1017,0.0,58.1,240,10450,21.1
2026-06-06 01:00,hpc-gpu-008,2852,47.0,40.1,220,5266,27.5
2026-06-06 01:00,hpc-gpu-018,2099,29.2,64.9,367,7310,23.5
2026-06-06 01:00,hpc-gpu-027,1808,21.8,85.2,359,6863,18.7
2026-06-06 01:00,hpc-gpu-037,3777,68.7,41.8,693,6688,24.7
2026-06-06 01:00,hpc-gpu-046,2470,38.7,43.9,612,9378,21.1
2026-06-06 01:00,hpc-gpu-056,1754,21.7,20.8,577,11498,26.5
2026-06-06 01:00,hpc-gpu-065,2296,32.9,44.1,358,8999,22.0
2026-06-06 01:00,hpc-gpu-075,1901,24.4,91.6,806,6515,24.8
2026-06-06 01:00,hpc-gpu-084,3706,67.7,94.1,690,8946,21.2
2026-06-06 01:00,hpc-gpu-094,3213,55.9,36.6,499,11113,22.3
2026-06-06 01:00,hpc-cpu-007,834,0.0,66.4,156,10188,20.4
2026-06-06 01:00,hpc-cpu-017,625,0.0,77.6,327,6611,26.3
2026-06-06 01:00,hpc-cpu-026,645,0.0,43.6,380,7701,19.5
2026-06-06 01:00,infra-007,1628,0.0,45.7,356,11744,23.2
2026-06-06 02:00,hpc-gpu-001,3151,54.6,24.9,488,6731,25.2
2026-06-06 02:00,hpc-gpu-010,2288,34.0,62.1,343,5960,19.9
2026-06-06 02:00,hpc-gpu-020,3115,53.3,20.0,768,8715,19.1
2026-06-06 02:00,hpc-gpu-029,2637,41.6,69.2,508,7817,23.2
2026-06-06 02:00,hpc-gpu-039,1918,26.0,49.5,365,10568,19.8
2026-06-06 02:00,hpc-gpu-048,3638,65.9,33.3,623,8058,25.0
2026-06-06 02:00,hpc-gpu-058,2257,32.6,46.9,587,6620,27.4
2026-06-06 02:00,hpc-gpu-067,3176,53.7,93.3,624,10166,20.4
2026-06-06 02:00,hpc-gpu-077,2047,28.7,66.6,722,5974,20.5
2026-06-06 02:00,hpc-gpu-086,3487,62.5,45.0,416,8745,28.0
2026-06-06 02:00,hpc-gpu-096,2204,31.3,44.2,856,7983,24.9
2026-06-06 02:00,hpc-cpu-009,862,0.0,20.5,371,11089,19.9
2026-06-06 02:00,hpc-cpu-019,669,0.0,43.0,139,6887,22.1
2026-06-06 02:00,hpc-cpu-028,699,0.0,93.6,364,8175,25.1
2026-06-06 02:00,infra-010,1267,0.0,84.5,345,7361,19.1
2026-06-06 03:00,hpc-gpu-003,2831,47.0,41.5,466,10542,22.0
2026-06-06 03:00,hpc-gpu-013,1784,22.0,68.4,213,11487,24.0
2026-06-06 03:00,hpc-gpu-022,3117,53.4,89.8,870,8222,24.7
2026-06-06 03:00,hpc-gpu-032,3245,56.7,34.8,682,7042,26.6
2026-06-06 03:00,hpc-gpu-041,2973,49.7,46.5,694,11249,26.2
2026-06-06 03:00,hpc-gpu-051,3174,54.2,57.9,544,5103,23.3
2026-06-06 03:00,hpc-gpu-060,3603,65.7,22.8,610,11168,25.9
2026-06-06 03:00,hpc-gpu-070,2146,31.6,34.0,242,11410,27.1
2026-06-06 03:00,hpc-gpu-079,2712,44.0,42.9,844,5946,23.8
2026-06-06 03:00,hpc-gpu-089,3246,57.4,28.6,849,9605,24.0
2026-06-06 03:00,hpc-cpu-002,560,0.0,24.2,173,8248,26.9
2026-06-06 03:00,hpc-cpu-012,818,0.0,93.5,211,6893,18.0
2026-06-06 03:00,hpc-cpu-021,856,0.0,53.3,296,9650,26.5
2026-06-06 03:00,infra-003,1332,0.0,76.9,71,6605,24.4
2026-06-06 03:00,infra-012,1403,0.0,30.5,143,6941,20.1
2026-06-06 04:00,hpc-gpu-005,3774,68.8,74.6,509,5964,25.4
2026-06-06 04:00,hpc-gpu-015,2042,28.9,50.0,272,9408,20.3
2026-06-06 04:00,hpc-gpu-024,3380,60.0,20.3,228,8265,21.5
2026-06-06 04:00,hpc-gpu-034,3746,67.8,57.2,631,9682,22.2
2026-06-06 04:00,hpc-gpu-043,3365,59.8,38.1,497,7653,21.1
2026-06-06 04:00,hpc-gpu-053,2949,49.7,88.8,857,7733,21.3
2026-06-06 04:00,hpc-gpu-062,2160,30.3,31.2,429,7110,25.4
2026-06-06 04:00,hpc-gpu-072,2714,44.2,83.7,443,10179,21.3
2026-06-06 04:00,hpc-gpu-081,2312,34.0,79.0,314,7458,20.0
2026-06-06 04:00,hpc-gpu-091,2338,33.8,52.7,806,9090,24.5
2026-06-06 04:00,hpc-cpu-004,680,0.0,44.0,176,6190,22.9
2026-06-06 04:00,hpc-cpu-014,978,0.0,65.2,225,6729,23.3
2026-06-06 04:00,hpc-cpu-023,562,0.0,43.1,143,11688,21.4
2026-06-06 04:00,infra-005,1673,0.0,84.9,52,5541,23.5
2026-06-06 04:00,infra-014,1001,0.0,44.3,387,7532,26.3
2026-06-06 05:00,hpc-gpu-008,3474,60.6,26.5,412,7249,21.2
2026-06-06 05:00,hpc-gpu-017,3794,68.8,75.9,445,6002,21.2
2026-06-06 05:00,hpc-gpu-027,2630,41.8,73.9,270,9268,27.4
2026-06-06 05:00,hpc-gpu-036,3285,58.2,20.4,445,8097,20.2
2026-06-06 05:00,hpc-gpu-046,3711,67.1,75.5,296,7558,25.5
2026-06-06 05:00,hpc-gpu-055,3233,56.3,82.1,567,9382,18.4
2026-06-06 05:00,hpc-gpu-065,3547,63.7,82.2,409,6810,26.7
2026-06-06 05:00,hpc-gpu-074,2922,50.1,37.2,630,9202,23.7
2026-06-06 05:00,hpc-gpu-084,3610,65.2,94.3,596,10320,24.0
2026-06-06 05:00,hpc-gpu-093,2960,50.3,36.9,645,8942,23.1
2026-06-06 05:00,hpc-cpu-007,715,0.0,70.9,164,9730,26.0
2026-06-06 05:00,hpc-cpu-016,649,0.0,63.2,123,10660,22.8
2026-06-06 05:00,hpc-cpu-026,876,0.0,62.1,134,7065,22.1
2026-06-06 05:00,infra-007,880,0.0,53.9,105,7728,18.4
2026-06-06 06:00,hpc-gpu-001,2281,34.0,86.0,458,9925,21.6
2026-06-06 06:00,hpc-gpu-010,2033,27.4,48.2,532,8824,25.9
2026-06-06 06:00,hpc-gpu-019,1943,26.0,22.0,234,10030,21.3
2026-06-06 06:00,hpc-gpu-029,3416,60.2,24.5,890,8904,26.3
2026-06-06 06:00,hpc-gpu-038,2596,40.4,61.5,894,10209,26.4
2026-06-06 06:00,hpc-gpu-048,3512,62.0,22.3,643,8866,21.8
2026-06-06 06:00,hpc-gpu-057,2859,47.2,78.4,619,7137,23.7
2026-06-06 06:00,hpc-gpu-067,3617,64.2,46.8,578,10395,27.2
2026-06-06 06:00,hpc-gpu-076,1828,22.2,91.1,409,9665,28.0
2026-06-06 06:00,hpc-gpu-086,3085,52.0,39.3,414,9190,25.9
2026-06-06 06:00,hpc-gpu-095,2231,33.2,53.9,699,8581,26.5
2026-06-06 06:00,hpc-cpu-009,980,0.0,48.8,89,10283,22.9
2026-06-06 06:00,hpc-cpu-018,733,0.0,23.5,346,6955,20.9
2026-06-06 06:00,hpc-cpu-028,642,0.0,89.4,197,8262,25.3
2026-06-06 06:00,infra-009,1591,0.0,50.0,150,9786,23.3
2026-06-06 07:00,hpc-gpu-003,2092,28.3,50.9,665,6369,24.5
2026-06-06 07:00,hpc-gpu-012,3629,62.7,37.7,514,7132,19.8
2026-06-06 07:00,hpc-gpu-022,2423,37.6,35.8,394,5554,22.5
2026-06-06 07:00,hpc-gpu-031,1920,25.0,34.7,335,6759,18.5
2026-06-06 07:00,hpc-gpu-041,1910,23.1,57.7,507,6707,18.9
2026-06-06 07:00,hpc-gpu-050,2290,33.1,50.9,781,5056,26.9
2026-06-06 07:00,hpc-gpu-060,1652,20.4,61.0,205,7543,27.9
2026-06-06 07:00,hpc-gpu-069,2525,40.1,58.1,807,6222,18.8
2026-06-06 07:00,hpc-gpu-079,3745,69.2,75.3,354,11371,22.9
2026-06-06 07:00,hpc-gpu-088,2470,37.5,64.6,567,6194,26.7
2026-06-06 07:00,hpc-cpu-002,704,0.0,43.3,222,11373,24.2
2026-06-06 07:00,hpc-cpu-011,646,0.0,44.0,53,5488,23.4
2026-06-06 07:00,hpc-cpu-021,819,0.0,35.8,218,7350,24.0
2026-06-06 07:00,infra-002,1017,0.0,61.8,220,10131,27.6
2026-06-06 07:00,infra-012,1444,0.0,34.0,152,10620,26.8
2026-06-06 08:00,hpc-gpu-005,2316,35.6,91.9,312,9272,22.6
2026-06-06 08:00,hpc-gpu-015,2540,40.1,70.6,821,10531,20.9
2026-06-06 08:00,hpc-gpu-024,3744,67.5,31.9,334,6638,26.3
2026-06-06 08:00,hpc-gpu-033,1720,20.1,72.1,866,5912,20.4
2026-06-06 08:00,hpc-gpu-043,2896,48.0,34.5,647,9340,27.6
2026-06-06 08:00,hpc-gpu-052,2327,34.5,20.6,839,6387,21.6
2026-06-06 08:00,hpc-gpu-062,3252,56.6,41.2,622,11309,20.5
2026-06-06 08:00,hpc-gpu-071,2929,49.7,40.9,309,11439,23.8
2026-06-06 08:00,hpc-gpu-081,2403,35.9,87.8,657,5163,23.3
2026-06-06 08:00,hpc-gpu-090,3415,60.0,78.6,852,7621,23.9
2026-06-06 08:00,hpc-cpu-004,800,0.0,49.3,149,5217,22.8
2026-06-06 08:00,hpc-cpu-013,936,0.0,85.7,88,8190,21.6
2026-06-06 08:00,hpc-cpu-023,654,0.0,34.9,384,7500,25.5
2026-06-06 08:00,infra-004,1030,0.0,74.7,370,5178,22.8
2026-06-06 08:00,infra-014,1388,0.0,53.7,287,8368,25.6
2026-06-06 09:00,hpc-gpu-007,2553,39.9,20.1,506,11768,27.6
2026-06-06 09:00,hpc-gpu-017,2215,31.7,21.4,649,9932,24.0
2026-06-06 09:00,hpc-gpu-026,3524,62.6,68.3,840,7815,26.4
2026-06-06 09:00,hpc-gpu-036,2620,41.6,34.6,400,7109,20.3
2026-06-06 09:00,hpc-gpu-045,2477,38.5,67.2,664,5883,27.4
2026-06-06 09:00,hpc-gpu-055,2545,39.7,69.7,432,10728,26.2
2026-06-06 09:00,hpc-gpu-064,3750,68.0,42.1,843,6628,27.0
2026-06-06 09:00,hpc-gpu-074,3485,62.8,80.8,329,7682,25.9
2026-06-06 09:00,hpc-gpu-083,3691,67.7,56.7,711,11195,22.1
2026-06-06 09:00,hpc-gpu-093,2770,45.3,21.8,769,10402,26.7
2026-06-06 09:00,hpc-cpu-006,534,0.0,93.0,75,5244,21.1
2026-06-06 09:00,hpc-cpu-016,747,0.0,89.6,276,6894,25.2
2026-06-06 09:00,hpc-cpu-025,924,0.0,38.2,56,10290,23.0
2026-06-06 09:00,infra-007,1177,0.0,41.9,133,7118,20.0
2026-06-06 09:00,infra-016,1206,0.0,42.3,277,9248,24.8
2026-06-06 10:00,hpc-gpu-010,3285,57.2,42.2,416,10661,20.6
2026-06-06 10:00,hpc-gpu-019,2890,47.8,29.1,469,8667,21.5
2026-06-06 10:00,hpc-gpu-029,3037,50.6,61.7,307,8315,26.8
2026-06-06 10:00,hpc-gpu-038,2452,36.4,29.8,691,11536,27.1
2026-06-06 10:00,hpc-gpu-047,2775,45.4,51.5,260,6370,18.8
2026-06-06 10:00,hpc-gpu-057,3241,57.0,20.4,260,11458,23.8
2026-06-06 10:00,hpc-gpu-066,3645,64.9,88.1,883,7465,21.8
2026-06-06 10:00,hpc-gpu-076,2770,44.3,59.4,274,6028,20.1
2026-06-06 10:00,hpc-gpu-085,1836,23.8,62.3,421,10704,18.9
2026-06-06 10:00,hpc-gpu-095,2358,34.7,66.3,586,7848,25.8
2026-06-06 10:00,hpc-cpu-008,876,0.0,23.3,116,9751,27.0
2026-06-06 10:00,hpc-cpu-018,721,0.0,38.4,269,10728,24.7
2026-06-06 10:00,hpc-cpu-027,772,0.0,93.6,212,5245,18.7
2026-06-06 10:00,infra-009,1286,0.0,50.7,239,6619,19.4
2026-06-06 11:00,hpc-gpu-002,1742,20.7,91.0,609,11615,21.5
2026-06-06 11:00,hpc-gpu-012,2517,39.2,81.2,539,8318,22.8
2026-06-06 11:00,hpc-gpu-021,3712,67.4,39.4,363,11203,23.6
2026-06-06 11:00,hpc-gpu-031,3252,56.7,73.7,424,8216,26.8
2026-06-06 11:00,hpc-gpu-040,3728,68.8,66.7,253,9659,28.0
2026-06-06 11:00,hpc-gpu-050,3146,52.5,70.7,494,5489,22.2
2026-06-06 11:00,hpc-gpu-059,2155,29.9,76.1,344,9671,19.1
2026-06-06 11:00,hpc-gpu-069,2603,41.0,61.9,314,8073,23.3
2026-06-06 11:00,hpc-gpu-078,3706,65.6,62.9,762,6824,19.6
2026-06-06 11:00,hpc-gpu-088,2377,34.5,33.7,673,8758,20.5
2026-06-06 11:00,hpc-cpu-001,502,0.0,43.1,175,6593,22.8
2026-06-06 11:00,hpc-cpu-011,902,0.0,76.4,74,7767,20.3
2026-06-06 11:00,hpc-cpu-020,766,0.0,82.1,154,10869,20.1
2026-06-06 11:00,infra-002,1548,0.0,43.3,361,6023,18.5
2026-06-06 11:00,infra-011,1191,0.0,55.3,147,6750,24.7
2026-06-06 12:00,hpc-gpu-005,2287,33.0,62.4,355,6918,22.7
2026-06-06 12:00,hpc-gpu-014,2254,33.7,88.8,651,11384,23.6
2026-06-06 12:00,hpc-gpu-024,3112,52.7,42.8,389,10175,27.8
2026-06-06 12:00,hpc-gpu-033,3275,58.2,91.3,424,7665,23.9
2026-06-06 12:00,hpc-gpu-043,3422,60.7,27.6,226,8458,24.6
2026-06-06 12:00,hpc-gpu-052,2469,38.3,61.5,507,10420,20.8
2026-06-06 12:00,hpc-gpu-061,2742,43.8,92.7,507,10976,23.3
2026-06-06 12:00,hpc-gpu-071,2602,41.0,86.2,850,8892,18.1
2026-06-06 12:00,hpc-gpu-080,1925,25.7,66.3,776,11492,24.3
2026-06-06 12:00,hpc-gpu-090,2949,50.8,69.1,898,11942,22.4
2026-06-06 12:00,hpc-cpu-003,733,0.0,87.9,112,7783,18.2
2026-06-06 12:00,hpc-cpu-013,470,0.0,74.5,174,11207,22.0
2026-06-06 12:00,hpc-cpu-022,718,0.0,48.3,327,9523,26.8
2026-06-06 12:00,infra-004,1202,0.0,71.1,63,6950,26.3
2026-06-06 12:00,infra-013,1496,0.0,78.8,189,9204,26.7
2026-06-06 13:00,hpc-gpu-007,2006,26.5,80.3,369,7648,24.6
2026-06-06 13:00,hpc-gpu-016,3044,52.0,53.5,702,10531,24.9
2026-06-06 13:00,hpc-gpu-026,3736,68.4,62.0,574,8540,25.7
2026-06-06 13:00,hpc-gpu-035,3242,56.6,56.0,755,11665,26.6
2026-06-06 13:00,hpc-gpu-045,3208,55.0,88.4,740,5119,19.1
2026-06-06 13:00,hpc-gpu-054,2376,35.5,22.4,766,6843,20.2
2026-06-06 13:00,hpc-gpu-064,3359,58.9,57.5,387,8277,20.1
2026-06-06 13:00,hpc-gpu-073,3565,63.1,92.7,847,6025,25.4
2026-06-06 13:00,hpc-gpu-083,3555,64.1,39.9,483,8648,21.3
2026-06-06 13:00,hpc-gpu-092,1972,25.4,35.7,321,5083,19.4
2026-06-06 13:00,hpc-cpu-006,848,0.0,54.6,352,10271,20.7
2026-06-06 13:00,hpc-cpu-015,864,0.0,83.3,240,11808,27.3
2026-06-06 13:00,hpc-cpu-025,840,0.0,84.0,121,8020,18.2
2026-06-06 13:00,infra-006,1288,0.0,47.6,313,11792,25.7
2026-06-06 13:00,infra-016,1517,0.0,21.9,341,6363,22.7
2026-06-06 14:00,hpc-gpu-009,2949,50.6,80.4,624,11687,25.0
2026-06-06 14:00,hpc-gpu-019,1900,23.7,93.3,594,11515,27.4
2026-06-06 14:00,hpc-gpu-028,3687,65.0,68.7,572,9306,21.1
2026-06-06 14:00,hpc-gpu-038,2876,47.1,47.1,514,7173,27.2
2026-06-06 14:00,hpc-gpu-047,1720,20.1,72.2,435,6438,25.3
2026-06-06 14:00,hpc-gpu-057,3303,56.6,39.5,814,11802,21.9
2026-06-06 14:00,hpc-gpu-066,2280,33.9,73.0,617,9336,26.1
2026-06-06 14:00,hpc-gpu-075,2326,34.0,27.8,286,6964,23.9
2026-06-06 14:00,hpc-gpu-085,2425,38.5,88.8,231,7112,27.3
2026-06-06 14:00,hpc-gpu-094,3527,63.4,62.5,766,8128,27.7
2026-06-06 14:00,hpc-cpu-008,765,0.0,69.8,336,5376,21.1
2026-06-06 14:00,hpc-cpu-017,883,0.0,85.2,192,6877,23.0
2026-06-06 14:00,hpc-cpu-027,887,0.0,38.2,274,9281,21.3
2026-06-06 14:00,infra-008,1309,0.0,81.6,370,7801,20.3
2026-06-06 15:00,hpc-gpu-002,2463,38.0,82.8,260,11501,20.2
2026-06-06 15:00,hpc-gpu-011,3757,68.2,27.4,441,6943,27.9
2026-06-06 15:00,hpc-gpu-021,3784,68.6,31.5,356,5897,27.4
2026-06-06 15:00,hpc-gpu-030,3649,65.9,83.6,584,8748,27.1
2026-06-06 15:00,hpc-gpu-040,3449,61.3,63.1,308,11809,23.2
2026-06-06 15:00,hpc-gpu-049,2522,38.9,83.4,411,9008,24.6
2026-06-06 15:00,hpc-gpu-059,3413,60.8,36.1,364,10623,22.9
2026-06-06 15:00,hpc-gpu-068,2995,50.5,25.5,542,9637,22.4
2026-06-06 15:00,hpc-gpu-078,3688,65.4,73.0,412,7291,21.1
2026-06-06 15:00,hpc-gpu-087,2990,51.6,51.6,516,6053,19.8
2026-06-06 15:00,hpc-cpu-001,659,0.0,29.9,117,9896,27.9
2026-06-06 15:00,hpc-cpu-010,799,0.0,34.3,136,8539,26.3
2026-06-06 15:00,hpc-cpu-020,736,0.0,22.5,51,6712,24.9
2026-06-06 15:00,infra-001,1268,0.0,36.3,109,7440,18.4
2026-06-06 15:00,infra-011,1613,0.0,21.0,80,10670,22.7
2026-06-06 16:00,hpc-gpu-004,2364,37.1,21.7,264,5860,22.1
2026-06-06 16:00,hpc-gpu-014,2542,40.9,72.1,294,10357,27.2
2026-06-06 16:00,hpc-gpu-023,3335,58.9,46.4,616,7070,24.5
2026-06-06 16:00,hpc-gpu-033,1891,24.6,87.6,739,9848,20.6
2026-06-06 16:00,hpc-gpu-042,2292,33.5,32.9,269,6092,23.5
2026-06-06 16:00,hpc-gpu-052,2370,36.5,44.6,345,11782,22.9
2026-06-06 16:00,hpc-gpu-061,1853,22.7,30.3,721,5487,18.9
2026-06-06 16:00,hpc-gpu-071,2469,38.6,86.0,398,8854,20.5
2026-06-06 16:00,hpc-gpu-080,3430,60.5,50.0,513,9397,25.1
2026-06-06 16:00,hpc-gpu-089,1822,23.7,70.5,319,8453,22.0
2026-06-06 16:00,hpc-cpu-003,715,0.0,36.1,308,5793,18.1
2026-06-06 16:00,hpc-cpu-012,832,0.0,39.8,93,8293,23.0
2026-06-06 16:00,hpc-cpu-022,743,0.0,72.6,291,5827,26.2
2026-06-06 16:00,infra-003,1458,0.0,27.4,90,9717,22.1
2026-06-06 16:00,infra-013,1158,0.0,30.9,257,11115,24.9
2026-06-06 17:00,hpc-gpu-006,3093,52.3,65.4,634,8590,20.1
2026-06-06 17:00,hpc-gpu-016,1831,24.5,90.5,725,9293,18.2
2026-06-06 17:00,hpc-gpu-025,2985,50.0,35.3,747,11707,24.5
2026-06-06 17:00,hpc-gpu-035,2605,41.0,79.7,769,11560,26.5
2026-06-06 17:00,hpc-gpu-044,2432,37.1,57.2,433,7572,28.0
2026-06-06 17:00,hpc-gpu-054,2510,40.0,78.3,250,11332,21.5
2026-06-06 17:00,hpc-gpu-063,2678,42.2,93.5,897,6260,18.7
2026-06-06 17:00,hpc-gpu-073,3113,53.1,79.5,326,9439,25.8
2026-06-06 17:00,hpc-gpu-082,3512,65.0,20.9,561,11821,18.2
2026-06-06 17:00,hpc-gpu-092,2545,39.1,43.0,878,11832,21.7
2026-06-06 17:00,hpc-cpu-005,635,0.0,77.1,290,7822,25.0
2026-06-06 17:00,hpc-cpu-015,823,0.0,85.0,335,8454,26.1
2026-06-06 17:00,hpc-cpu-024,631,0.0,76.9,94,9049,19.7
2026-06-06 17:00,infra-006,1267,0.0,60.8,157,9024,27.6
2026-06-06 17:00,infra-015,1535,0.0,54.5,132,10300,23.0
2026-06-06 18:00,hpc-gpu-009,1873,25.6,56.3,404,8908,26.0
2026-06-06 18:00,hpc-gpu-018,1848,24.6,40.3,689,7146,21.1
2026-06-06 18:00,hpc-gpu-028,2075,28.8,49.2,482,10285,20.8
2026-06-06 18:00,hpc-gpu-037,1937,25.1,34.6,884,8404,25.6
2026-06-06 18:00,hpc-gpu-047,1998,27.8,87.3,709,8868,20.4
2026-06-06 18:00,hpc-gpu-056,2312,34.6,81.9,352,9690,21.2
2026-06-06 18:00,hpc-gpu-066,3055,51.7,54.0,727,5787,21.1
2026-06-06 18:00,hpc-gpu-075,2104,29.6,85.5,416,10362,18.2
2026-06-06 18:00,hpc-gpu-085,3343,58.5,54.3,588,5597,21.8
2026-06-06 18:00,hpc-gpu-094,3336,58.2,69.4,321,11834,18.2
2026-06-06 18:00,hpc-cpu-007,629,0.0,23.8,372,11169,24.8
2026-06-06 18:00,hpc-cpu-017,805,0.0,45.9,286,7492,24.0
2026-06-06 18:00,hpc-cpu-026,641,0.0,75.4,81,9339,21.8
2026-06-06 18:00,infra-008,1179,0.0,53.2,153,10903,27.6
2026-06-06 19:00,hpc-gpu-001,2055,29.2,94.9,882,5624,20.4
2026-06-06 19:00,hpc-gpu-011,2358,34.9,43.2,506,5085,20.2
2026-06-06 19:00,hpc-gpu-020,3438,61.4,25.0,285,10856,24.7
2026-06-06 19:00,hpc-gpu-030,3802,69.9,52.5,496,9702,22.0
2026-06-06 19:00,hpc-gpu-039,2215,33.4,26.8,759,7426,22.2
2026-06-06 19:00,hpc-gpu-049,3329,57.6,56.1,372,7252,27.0
2026-06-06 19:00,hpc-gpu-058,3744,67.1,63.5,759,5678,19.2
2026-06-06 19:00,hpc-gpu-068,2454,37.8,21.4,711,6101,24.4
2026-06-06 19:00,hpc-gpu-077,3267,56.5,41.9,561,7080,25.1
2026-06-06 19:00,hpc-gpu-087,2625,41.7,72.8,719,5869,23.0
2026-06-06 19:00,hpc-gpu-096,3238,55.6,76.8,216,6609,19.9
2026-06-06 19:00,hpc-cpu-010,620,0.0,53.8,107,10922,19.5
2026-06-06 19:00,hpc-cpu-019,610,0.0,21.1,119,6907,25.9
2026-06-06 19:00,infra-001,1490,0.0,31.0,149,8611,25.8
2026-06-06 19:00,infra-010,1367,0.0,82.9,220,9082,19.4
2026-06-06 20:00,hpc-gpu-004,1917,25.1,64.5,367,10438,20.7
2026-06-06 20:00,hpc-gpu-013,3494,62.7,48.7,392,11209,24.7
2026-06-06 20:00,hpc-gpu-023,2959,49.9,71.3,380,5758,19.7
2026-06-06 20:00,hpc-gpu-032,1885,23.1,74.8,368,11872,23.3
2026-06-06 20:00,hpc-gpu-042,2056,28.6,36.1,759,9780,21.3
2026-06-06 20:00,hpc-gpu-051,1852,24.7,45.9,567,8282,22.1
2026-06-06 20:00,hpc-gpu-061,3303,57.1,59.9,219,8425,18.5
